"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","zone_id","stop_url","location_type","parent_station","stop_timezone","wheelchair_boarding"
"17965","17965","N Public Rd & E Geneseo St","Vehicles Travelling North","39.999599","-105.090408",,,"0",,,"1"
"26458","26458","S Bellaire St & Mexico Ave","Vehicles Travelling South","39.685441","-104.937426",,,"0",,,"1"
"26294","26294","Lincoln Station Gate B","Vehicles Travelling East","39.544941","-104.869653",,,"0","33714",,"1"
"14451","14451","Wadsworth Pkwy & W 92nd Ave","Vehicles Travelling Southeast","39.863649","-105.08444",,,"0",,,"1"
"26163","26163","40th Ave & Airport Blvd-Gateway Park Stn Gate J","Vehicles Travelling South","39.769813","-104.786677",,,"0","33740",,"1"
"13218","13218","Dahlia St & 52nd Ave","Vehicles Travelling North","39.790484","-104.931555",,,"0",,,"1"
"15626","15626","Moorhead Ave & Martin Dr","Vehicles Travelling Northwest","39.996522","-105.253561",,,"0",,,"1"
"19304","19304","S Quebec St & Yale Ave","Vehicles Travelling Southeast","39.66699","-104.903631",,,"0",,,"1"
"20372","20372","Kipling St & W 39th Ave","Vehicles Travelling North","39.771592","-105.109532",,,"0",,,"1"
"14882","14882","S Kipling St & W Lehigh Ave","Vehicles Travelling North","39.646617","-105.109579",,,"0",,,"1"
"11824","11824","W 88th Ave & Teller St","Vehicles Travelling West","39.8566","-105.077051",,,"0",,,"1"
"34102","34102","120th Ave & Prairie View High School","Vehicles Travelling West","39.91448","-104.840337",,,"0",,,"1"
"16700","16700","S Tamarac Dr & Hampden Ave","Vehicles Travelling North","39.653478","-104.898602",,,"0",,,"1"
"10985","10985","8900 Block W 38th Ave","Vehicles Travelling West","39.76939","-105.097594",,,"0",,,"1"
"23956","23956","Park Ave W & Delgany St","Vehicles Travelling Northwest","39.75969","-104.993902",,,"0",,,"1"
"15343","15343","W Mississippi Ave & S Depew St","Vehicles Travelling West","39.696802","-105.057698",,,"0",,,"1"
"12654","12654","California St & 27th St","Vehicles Travelling Southwest","39.755316","-104.979204",,,"0",,,"1"
"24608","24608","N 111th St & Beacon Hill Dr","Vehicles Travelling South","40.009697","-105.093396",,,"0",,,"1"
"14261","14261","S Havana St & Evans Ave","Vehicles Travelling South","39.678087","-104.86609",,,"0",,,"1"
"20552","20552","Downing St & 20th Ave","Vehicles Travelling South","39.746556","-104.973454",,,"0",,,"1"
"22020","22020","Federal Blvd & W 86th Ave","Vehicles Travelling North","39.852931","-105.024782",,,"0",,,"1"
"11025","11025","W 38th Ave & Newland St","Vehicles Travelling East","39.769316","-105.068429",,,"0",,,"1"
"11806","11806","88th Ave & Corona St","Vehicles Travelling East","39.856161","-104.974011",,,"0",,,"1"
"33683","33683","US 287 & Isabelle Rd","Vehicles Travelling North","40.037329","-105.102805",,,"0",,,"1"
"26257","26257","Alameda Station Gate C","Vehicles Travelling South","39.707948","-104.992384",,,"0","33704",,"1"
"20760","20760","88th Ave & Washington St","Vehicles Travelling West","39.856366","-104.978428",,,"0",,,"1"
"33200","33200","Erie Community Center","Vehicles Travelling Southwest","40.038626","-105.052597",,,"0",,,"1"
"34391","34391","Aspen Ridge Dr & Diamond Cir","Vehicles Travelling South","40.003433","-105.106463",,,"0",,,"1"
"21404","21404","Mississippi Ave & S Buckley Rd","Vehicles Travelling East","39.69649","-104.793287",,,"0",,,"1"
"10552","10552","20th St & Mapleton Ave","Vehicles Travelling Northwest","40.023237","-105.270697",,,"0",,,"1"
"20874","20874","Chambers Rd & 51st Ave","Vehicles Travelling South","39.78543","-104.809853",,,"0",,,"1"
"19556","19556","Main St & W 113th Pl","Vehicles Travelling North","39.901814","-105.071624",,,"0",,,"1"
"33384","33384","40th Ave & Clayton St","Vehicles Travelling East","39.772867","-104.955216",,,"0",,,"1"
"21105","21105","Girard Ave & S Havana St","Vehicles Travelling West","39.656911","-104.867487",,,"0",,,"1"
"16138","16138","Quebec St & 6th Ave","Vehicles Travelling North","39.725913","-104.903233",,,"0",,,"1"
"13398","13398","S Downing St & Dartmouth Ave","Vehicles Travelling South","39.660099","-104.973571",,,"0",,,"1"
"24580","24580","W Bowles Ave & S Wright St","Vehicles Travelling East","39.609547","-105.139274",,,"0",,,"1"
"15032","15032","Longs Peak Ave & Bowen St","Vehicles Travelling West","40.170407","-105.112174",,,"0",,,"1"
"21043","21043","Buchtel Blvd & S Colorado Blvd","Vehicles Travelling West","39.680276","-104.942481",,,"0",,,"1"
"17355","17355","W Yale Ave & S Perry St","Vehicles Travelling West","39.667757","-105.040194",,,"0",,,"1"
"24353","24353","32nd Ave & Lewiston St","Vehicles Travelling West","39.762025","-104.798105",,,"0",,,"1"
"12470","12470","Broadway & Canyon Blvd","Vehicles Travelling North","40.015306","-105.278986",,,"0",,,"1"
"17803","17803","S Pratt Pkwy & Boston Ave","Vehicles Travelling North","40.157612","-105.10675",,,"0",,,"1"
"13265","13265","W Dartmouth Ave & S Golden Way","Vehicles Travelling West","39.655993","-105.059327",,,"0",,,"1"
"12253","12253","Arapahoe Rd & S Clermont St","Vehicles Travelling East","39.59495","-104.93527",,,"0",,,"1"
"11442","11442","W 58th Ave & Simms St","Vehicles Travelling East","39.801695","-105.129425",,,"0",,,"1"
"13324","13324","W Dartmouth Ave & S Winona Ct","Vehicles Travelling Southwest","39.65774","-105.047311",,,"0",,,"1"
"15085","15085","S Lowell Blvd & W Belleview Ave","Vehicles Travelling North","39.623697","-105.034883",,,"0",,,"1"
"11076","11076","3rd Ave & Coffman St","Vehicles Travelling West","40.164026","-105.104067",,,"0",,,"1"
"16681","16681","Table Mesa Dr & 40th St","Vehicles Travelling West","39.985915","-105.247589",,,"0","33788",,"1"
"12246","12246","Arapahoe Rd & S Syracuse St","Vehicles Travelling West","39.595162","-104.898571",,,"0",,,"1"
"17677","17677","Ken Pratt Blvd & S Pratt Pkwy","Vehicles Travelling West","40.152508","-105.107643",,,"0",,,"1"
"25741","25741","Dransfeldt Rd & Lincoln Ave","Vehicles Travelling South","39.53545","-104.771873",,,"0",,,"1"
"13180","13180","Corona St & 12th Ave","Vehicles Travelling South","39.734884","-104.974166",,,"0",,,"1"
"13417","13417","Downing St & 36th St","Vehicles Travelling South","39.767292","-104.973422",,,"0",,,"1"
"17634","17634","S Main St & Quebec Ave","Vehicles Travelling North","40.141658","-105.102324",,,"0",,,"1"
"11489","11489","60th Ave & Dahlia St","Vehicles Travelling West","39.805637","-104.928908",,,"0","34251",,"1"
"13733","13733","Federal Blvd & W 52nd Ave","Vehicles Travelling North","39.790638","-105.025052",,,"0",,,"1"
"16663","16663","Stout St & 27th St","Vehicles Travelling Northeast","39.756263","-104.979505",,,"0",,,"1"
"34501","34501","Central Park Station","Vehicles Travelling North","39.769723","-104.892912",,,"1",,,"0"
"13219","13219","Dahlia St & 52nd Ave","Vehicles Travelling South","39.791354","-104.931707",,,"0",,,"1"
"24462","24462","Arkansas Ave & S Potomac St","Vehicles Travelling West","39.691315","-104.832085",,,"0","34679",,"1"
"25796","25796","Twenty Mile Rd & Pavillion Dr","Vehicles Travelling East","39.510168","-104.767538",,,"0",,,"1"
"13215","13215","Dahlia St & 48th Ave","Vehicles Travelling North","39.783962","-104.931548",,,"0",,,"1"
"15102","15102","S Lowell Blvd & W Mansfield Ave","Vehicles Travelling North","39.646023","-105.034594",,,"0",,,"1"
"35299","35299","Holly St & Holly Cir","Vehicles Travelling South","39.923187","-104.922051",,,"0",,,"1"
"16244","16244","S Raleigh St & W Bates Ave","Vehicles Travelling North","39.662818","-105.044023",,,"0",,,"1"
"16448","16448","Sheridan Blvd & W 112th Ave","Vehicles Travelling South","39.898998","-105.053191",,,"0",,,"1"
"16964","16964","Wadsworth Blvd & W 38th Ave","Vehicles Travelling North","39.769143","-105.081308",,,"0",,,"1"
"19412","19412","W 88th Ave & Garrison St","Vehicles Travelling East","39.856247","-105.101024",,,"0",,,"1"
"16850","16850","S University Blvd & Wesley Ave","Vehicles Travelling South","39.673711","-104.959541",,,"0",,,"1"
"33170","33170","S Wadsworth Blvd & W Byers Pl","Vehicles Travelling South","39.712727","-105.081713",,,"0",,,"1"
"23249","23249","S Cherokee St & W Cedar Ave","Vehicles Travelling South","39.712743","-104.992448",,,"0",,,"1"
"23727","23727","W Exposition Ave & S Zuni St","Vehicles Travelling West","39.703954","-105.016269",,,"0",,,"1"
"15924","15924","S Peoria St & Dakota Ave","Vehicles Travelling North","39.709275","-104.847124",,,"0",,,"1"
"14408","14408","Huron St & W 102nd Pl","Vehicles Travelling North","39.881711","-104.996558",,,"0",,,"1"
"25603","25603","8600 Block Webster Dr","Vehicles Travelling Northeast","39.855115","-105.079364",,,"0",,,"1"
"33638","33638","9300 Block Grant St","Vehicles Travelling North","39.865507","-104.985026",,,"0",,,"1"
"14674","14674","W Jewell Ave & S Independence Ct","Vehicles Travelling West","39.682211","-105.106009",,,"0",,,"1"
"15036","15036","Longs Peak Ave & Pratt St","Vehicles Travelling West","40.170746","-105.107267",,,"0",,,"1"
"25069","25069","Rock Creek Pkwy & S 88th St","Vehicles Travelling East","39.937656","-105.147988",,,"0",,,"1"
"14763","14763","W Kentucky Ave & S Quitman St","Vehicles Travelling West","39.700427","-105.041182",,,"0",,,"1"
"15186","15186","Manhattan Dr & Kewanee Dr","Vehicles Travelling North","39.992265","-105.228897",,,"0",,,"1"
"23189","23189","Colorado Blvd & 100th Ave","Vehicles Travelling North","39.87783","-104.940109",,,"0",,,"1"
"19689","19689","63rd St & Longbow Dr","Vehicles Travelling South","40.063807","-105.206943",,,"0",,,"1"
"25900","25900","US 287 & South Pointe Dr","Vehicles Travelling South","39.96703","-105.090427",,,"0",,,"1"
"34706","34706","US 36 / McCaslin Station West Side","Vehicles Travelling South","39.957994","-105.168557",,,"1",,,"0"
"16476","16476","Sheridan Blvd & W 44th Ave","Vehicles Travelling South","39.776148","-105.053348",,,"0",,,"1"
"11926","11926","W 9th Ave & Vrain St","Vehicles Travelling East","39.731201","-105.045719",,,"0",,,"1"
"14181","14181","Hampden Ave & S Willow St","Vehicles Travelling West","39.653189","-104.888332",,,"0",,,"1"
"10726","10726","28th St & CO 119","Vehicles Travelling North","40.035155","-105.258283",,,"0",,,"1"
"25867","25867","Morrison Rd & S Osceola St","Vehicles Travelling West","39.707505","-105.038162",,,"0",,,"1"
"22983","22983","Brighton Rd & 84th Ave","Vehicles Travelling Northeast","39.849326","-104.91801",,,"0",,,"1"
"17329","17329","Yale Ave & S Jersey St","Vehicles Travelling East","39.667538","-104.919785",,,"0",,,"1"
"24123","24123","Airport Blvd & Centretech Pkwy","Vehicles Travelling North","39.716295","-104.791015",,,"0",,,"1"
"35398","35398","30th St & Pearl St","Vehicles Travelling North","40.022735","-105.25356",,,"0","34454",,"1"
"12024","12024","Alameda Ave & S Kearney St","Vehicles Travelling East","39.711139","-104.917255",,,"0",,,"1"
"22730","22730","S 4th Ave & Bromley Ln","Vehicles Travelling North","39.9727","-104.818006",,,"0",,,"1"
"15365","15365","Mississippi Ave & S Gaylord St","Vehicles Travelling East","39.696547","-104.961229",,,"0",,,"1"
"12235","12235","Arapahoe Ave & Eisenhower Dr","Vehicles Travelling East","40.014573","-105.231506",,,"0",,,"1"
"13726","13726","Federal Blvd & W 46th Ave","Vehicles Travelling South","39.779961","-105.025304",,,"0",,,"1"
"34650","34650","Denver Airport Station Gate 6","Vehicles Travelling East","39.847909","-104.673762",,,"0","34503",,"1"
"11569","11569","6th Ave & Milwaukee St","Vehicles Travelling East","39.725544","-104.951937",,,"0",,,"1"
"12268","12268","Arapahoe Rd & S Franklin St","Vehicles Travelling West","39.59523","-104.970617",,,"0",,,"1"
"20472","20472","S Birch St & Iowa Ave","Vehicles Travelling North","39.687315","-104.935919",,,"0",,,"1"
"11978","11978","Alameda Ave & S Dayton St","Vehicles Travelling Northeast","39.708936","-104.874865",,,"0",,,"1"
"16995","16995","Wadsworth Blvd & W 66th Ave","Vehicles Travelling North","39.81703","-105.081251",,,"0",,,"1"
"14710","14710","Josephine St & 13th Ave","Vehicles Travelling North","39.736995","-104.958558",,,"0",,,"1"
"15555","15555","S Monaco Pkwy & Mexico Ave","Vehicles Travelling North","39.685986","-104.912739",,,"0",,,"1"
"23210","23210","S Cherokee St & W Bayaud Ave","Vehicles Travelling South","39.714433","-104.992424",,,"0",,,"1"
"20052","20052","72nd Ave & Colorado Blvd","Vehicles Travelling East","39.827126","-104.939149",,,"0",,,"1"
"12217","12217","Arapahoe Ave & 33rd St","Vehicles Travelling West","40.014762","-105.250629",,,"0",,,"1"
"13111","13111","S Colorado Blvd & Evans Ave","Vehicles Travelling South","39.677739","-104.940971",,,"0",,,"1"
"33914","33914","Nelson Rd & Gooseberry Dr","Vehicles Travelling East","40.152459","-105.158478",,,"0",,,"1"
"34888","34888","Holly St & Smith Rd","Vehicles Travelling South","39.773872","-104.922419",,,"0",,,"1"
"15377","15377","W Mississippi Ave & S Jason St","Vehicles Travelling East","39.696588","-104.9989",,,"0",,,"1"
"34665","34665","Hover St & Village at The Peaks Mall","Vehicles Travelling South","40.147391","-105.130984",,,"0",,,"1"
"23429","23429","Maxwell Pl & Sable St","Vehicles Travelling East","39.791873","-104.818437",,,"0",,,"1"
"15436","15436","W Mississippi Ave & S Raritan St","Vehicles Travelling West","39.6968","-105.009763",,,"0",,,"1"
"24921","24921","W Bowles Ave & Wood Sorrel Dr","Vehicles Travelling West","39.60971","-105.043547",,,"0",,,"1"
"15521","15521","S Monaco Pkwy & Carter Cir","Vehicles Travelling North","39.661403","-104.912749",,,"0",,,"1"
"24841","24841","S 50th Ave & Southern St","Vehicles Travelling North","39.979841","-104.752012",,,"0",,,"1"
"26315","26315","120th Ave & Quebec St","Vehicles Travelling East","39.914121","-104.902546",,,"0",,,"1"
"22937","22937","56th Ave & Logan St","Vehicles Travelling East","39.798252","-104.982654",,,"0",,,"1"
"34370","34370","W 2nd Pl & Union Blvd","Vehicles Travelling East","39.717896","-105.131974",,,"0",,,"1"
"12104","12104","Alameda Ave & S Revere St","Vehicles Travelling West","39.711282","-104.838104",,,"0",,,"1"
"10028","10028","106th & Melody Transfer Center Gate C","Vehicles Travelling East","39.888627","-104.994739",,,"0","34129",,"1"
"23701","23701","Sheridan Blvd & W 66th Ave","Vehicles Travelling South","39.815679","-105.053439",,,"0",,,"1"
"12608","12608","Broadway & University Ave","Vehicles Travelling Northwest","40.01091","-105.277033",,,"0",,,"1"
"25443","25443","Yale Ave & Helena Way","Vehicles Travelling East","39.667117","-104.806787",,,"0","33834",,"1"
"33934","33934","South Inverness","Vehicles Travelling ","39.559573","-104.859742",,,"0",,,"1"
"14129","14129","Greenbriar Blvd & Toedtli Dr","Vehicles Travelling South","39.974585","-105.241414",,,"0",,,"1"
"15542","15542","S Monaco Pkwy & Iliff Ave","Vehicles Travelling North","39.675139","-104.912728",,,"0",,,"1"
"16557","16557","S Sheridan Blvd & W Florida Ave","Vehicles Travelling South","39.688809","-105.05339",,,"0",,,"1"
"15854","15854","Pecos St & W 84th Ave","Vehicles Travelling North","39.84956","-105.00589",,,"0",,,"1"
"25881","25881","Park Meadows Dr & S Quebec St","Vehicles Travelling West","39.561373","-104.901018",,,"0",,,"1"
"33158","33158","Yale Ave & S Clermont St","Vehicles Travelling East","39.667461","-104.936886",,,"0",,,"1"
"17573","17573","Ken Pratt Blvd & S Bowen St","Vehicles Travelling East","40.152234","-105.111595",,,"0",,,"1"
"12092","12092","W Alameda Ave & S Tejon St","Vehicles Travelling East","39.711121","-105.01074",,,"0",,,"1"
"15493","15493","Monaco Pkwy & 10th Ave","Vehicles Travelling North","39.731839","-104.912367",,,"0",,,"1"
"14828","14828","Kipling St & W 51st Pl","Vehicles Travelling North","39.790486","-105.1093",,,"0",,,"1"
"19040","19040","S University Blvd & Jamison Ave","Vehicles Travelling North","39.577421","-104.960263",,,"0",,,"1"
"17415","17415","York St & Colfax Ave","Vehicles Travelling South","39.739667","-104.959845",,,"0",,,"1"
"17072","17072","S Wadsworth Blvd & W Kentucky Ave","Vehicles Travelling South","39.700477","-105.081626",,,"0",,,"1"
"20536","20536","US 287 & Miramonte Blvd","Vehicles Travelling North","39.934933","-105.090537",,,"0",,,"1"
"15651","15651","Mountain View Ave & Vivian St","Vehicles Travelling East","40.181244","-105.11828",,,"0",,,"1"
"10949","10949","Bruce Randolph Ave & Jackson St","Vehicles Travelling West","39.764516","-104.943025",,,"0",,,"1"
"11808","11808","W 88th Ave & Dover St","Vehicles Travelling East","39.856193","-105.093014",,,"0",,,"1"
"33343","33343","Lincoln St & 46th Ave","Vehicles Travelling South","39.780343","-104.985852",,,"0",,,"1"
"16812","16812","S University Blvd & Cherry Hills Dr","Vehicles Travelling North","39.64407","-104.959352",,,"0",,,"1"
"17538","17538","Francis St & 11th Ave","Vehicles Travelling South","40.178527","-105.116613",,,"0",,,"1"
"25222","25222","Quebec St & Colfax Ave","Vehicles Travelling South","39.741002","-104.903502",,,"0",,,"1"
"11554","11554","6th Ave & Holly St","Vehicles Travelling East","39.725292","-104.922242",,,"0",,,"1"
"13798","13798","S Federal Blvd & S Federal Cir","Vehicles Travelling South","39.619609","-105.027934",,,"0",,,"1"
"25683","25683","Quebec St & Lowry Blvd","Vehicles Travelling North","39.717571","-104.903461",,,"0",,,"1"
"14047","14047","S Garrison St & W Jewell Ave","Vehicles Travelling South","39.683397","-105.100138",,,"0",,,"1"
"15613","15613","Moorhead Ave & 29th St","Vehicles Travelling Southeast","39.997834","-105.256105",,,"0",,,"1"
